names	rpkm
AT1G29280	0.131625095949718
AT1G34130	34.7330478301405
AT3G18500	0.757477114672174
AT3G08990	3.5269683996385
AT1G48315	0.801596834333782
AT5G12470	22.8757714492641
AT2G03913	1.71127414071257
AT5G27230	2.05277935841521
AT5G50720	2.1630390767737
AT3G50390	0.0651036156806953
AT5G43300	0.0272344828645492
AT3G60870	0.100590052521906
AT2G32450	8.19975597731205
AT1G13430	0.424953678915788
AT1G25360	2.81485352331391
AT1G45246	5.61816694754394
AT1G67920	0.608434797552807
AT3G06160	4.3797823323061
AT4G19710	8.77654299698074
AT3G55485	0.215849487703258
AT4G18430	0.0211814917839645
AT4G09200	45.0945281775929
AT3G01160	17.6205298732051
AT5G64390	5.16454251212765
AT3G27990	2.59294450077796
AT1G42470	3.80936676366847
AT4G28710	2.62075661175991
AT5G11010	7.07363755679381
AT2G44065	9.1722618718216
AT1G45230	5.48571507451737
AT5G53048	0.218779571246741
AT3G13410	32.5025369577605
AT1G30260	0.752996245627102
AT1G32370	7.88052187363472
AT4G28040	0.364362197424446
AT3G50880	21.5259047400572
AT3G10080	6.5011532188246
AT2G22000	16.3681240877068
AT5G20250	50.5676838639003
AT3G45010	3.74735954187673
AT2G41670	4.40136465421154
AT1G22110	0.285693863296602
AT3G32091	0.00485899958919299
AT3G06890	7.4452431990399
AT4G35560	3.76198041858168
AT2G37710	15.4297351428832
AT1G04083	0.397037013877525
AT1G79060	19.3235070326221
AT1G07703	0.313510495107902
AT1G70520	9.75678401815622
AT5G49730	0.927461205173525
AT2G14090	4.198840560796
AT4G33100	4.65108722198845
AT3G01850	5.07927795633291
AT3G09080	0.416595147024146
AT2G45920	2.45458160885589
AT5G65790	0.0607076684165412
AT3G60660	3.67217356295162
AT4G21670	7.82758441874913
AT3G02930	5.0956177242529
AT1G28715	0.33637935624086
AT5G39960	8.9109342131254
AT2G24240	0.849771871244962
AT3G57990	23.4453976055142
AT4G23660	4.06563633967707
AT2G21200	0.121279979712867
AT4G04695	0.49692864388662
AT4G29040	91.8697154913442
AT2G29440	0.996601757090868
AT3G02640	121.482068926609
AT4G33885	0.518038770487818
AT4G34980	163.308828324941
AT1G16880	14.8241352026933
AT5G17130	2.20063963188757
AT4G06710	0.0884456437418226
AT3G52570	7.09196988380002
AT3G50350	0.717699546613331
AT1G63010	7.90775693268009
AT4G31040	21.5194361285313
AT1G65020	13.0398931708619
AT5G41150	4.51238155337874
AT3G02200	43.3662494657036
AT2G27290	4.78559979428338
AT5G61220	16.5422581524307
AT2G20723	12.9154871546278
AT4G38130	67.5310274657271
AT4G32295	4.82922765049832
AT5G14610	26.1946482218746
AT5G20710	0.553774988989084
AT1G54850	13.1702374474101
AT2G14825	3.8159930834388
AT5G56060	0.216817422625694
AT1G30250	0.403916368078373
AT3G23980	8.48729238515585
AT1G80690	9.13706177868278
AT1G14900	199.51203010549
AT5G06230	0.145244515090042
AT1G50750	2.58124363180178
AT3G44480	9.38499959751581
AT5G08180	65.5339020455155
AT1G11510	1.59363502363997
AT3G13660	0.985003295997964
AT4G36850	0.462197737689423
AT1G02080	13.1261792371162
AT5G63470	14.5368352919252
AT3G48058	2.5401417973195
AT5G26790	0.884456437418226
AT4G05780	0.128136798353877
AT4G28950	4.3249108361827
AT5G62090	22.290080648322
AT3G01330	5.16215403677341
AT1G12630	0.0801385943296072
AT2G34620	13.4833647653527
AT1G12260	0.502674629003331
AT3G29792	0.0160988741106092
AT1G32360	13.0191582647969
AT3G57780	0.191979073769015
AT1G55600	0.0322622010090278
AT4G20690	0.231858784745187
AT3G51530	8.87496898234389
AT5G50920	58.1119007919445
AT5G21930	2.77351807487199
AT5G54550	0.211356367642823
AT4G10220	1.48062292187868
AT3G61420	2.85092607711518
AT4G17670	19.1651624081787
AT4G17895	8.78732231095381
AT5G52090	0.0178634058788903
AT2G26890	9.5608130691136
AT2G03540	0.0959331056458923
AT4G14640	0.6058209965132
AT1G06357	0.0392029339828619
AT3G54030	7.7404736330022
AT3G62529	0.991989134976673
AT4G03510	5.12202978445928
AT2G28070	5.97485628762097
AT2G46290	7.63163030526071
AT3G48710	24.0769495170672
AT1G50460	8.23097544246277
AT4G37640	46.3660560406231
AT1G05820	0.501217853850653
AT2G35340	8.47132707104912
AT1G66890	12.1914387340366
AT5G06930	0.180128513659817
AT1G15160	2.34059335393132
AT1G19780	0.0367031517552098
AT4G38060	6.97233090642923
AT1G49700	1.12788957659026
AT2G21170	36.5066772948452
AT1G80010	9.51745648105526
AT2G07717	0.641655706620402
AT4G10030	4.0216380651741
AT2G29760	2.62242969924038
AT4G03845	0.270617268165278
AT5G54150	0.14019090438459
AT1G77840	34.4526461489403
AT2G38250	0.111806928882263
AT5G46170	18.8425546330641
AT5G26110	9.65630696798648
AT2G17120	17.9873811309137
AT3G04930	29.1109884232425
AT2G02870	14.830286564487
AT3G15360	13.2546471621366
AT1G16010	15.137754199744
AT3G53420	16.452378851824
AT2G10410	81.8935837082887
AT2G21800	2.89385317852436
AT3G12203	0.0208946781527786
AT3G46290	10.0485747917962
AT2G30020	15.675074524909
AT2G04120	1.87814853045384
AT1G21970	0.122509168696443
AT3G19950	11.125584667224
AT1G04250	16.9179237928749
AT2G07683	0.488715821214923
AT1G47410	0.852427201755686
AT3G07910	39.7149243006781
AT2G35670	0.830641979880253
AT5G38070	0.820954067073192
AT2G38820	12.3191819475922
AT4G12120	2.43671735967971
AT5G44500	11.9964589648142
AT5G10800	1.43845991873037
AT3G62420	65.1523918864307
AT4G20070	0.546674079409255
AT4G37820	19.6565768289012
AT3G01990	0.0847542562734661
AT3G52470	9.38506553038229
AT1G49300	12.6192700849232
AT2G12020	0.00949534274264134
AT1G43580	28.0560506707087
AT4G05520	6.58591925271335
AT2G07779	0.199932261525278
AT2G40100	8.5609079666361
AT5G15940	0.0451590459952021
AT3G02545	1.14341890783347
AT3G05365	0.323197093887231
AT1G55000	7.67095871683885
AT1G23150	0.746285974322956
AT3G51090	3.67907290266595
AT1G23140	1.35004043218037
AT4G24780	85.2509088970571
AT5G60142	8.3714145375168
AT4G34070	12.2679828234926
AT3G52720	0.0387215311629976
AT3G47890	10.1417503046794
AT3G22200	26.3720401693888
AT4G25960	23.1106121947738
AT1G67650	4.26394199861266
AT1G22480	0.154418937973658
AT2G20190	17.4432507976757
AT5G44063	0.426234431414028
AT3G55400	14.8380366397209
AT1G20370	8.43007740904531
AT4G08510	8.47640938210693
AT4G33640	27.0470124024195
AT5G61740	7.98767700142611
AT2G43660	0.609457377044492
AT2G07055	0.734063035104196
AT3G45100	6.80583666871129
AT1G76320	12.4252330359797
AT1G03495	2.38060564758524
AT1G05640	4.90892634043042
AT1G70750	4.76839591784078
AT5G66500	1.93573206054167
AT3G02820	9.72597396363694
AT2G45480	4.07836974499128
AT1G13180	4.70545794350007
AT4G32970	6.51842850823241
AT2G07749	0.0308094425948575
AT1G71970	20.0048246747047
AT1G60810	20.4061397599906
AT2G43720	2.80869180011417
AT2G34357	15.5469039515426
AT5G24840	17.5827968040571
AT5G56850	0.596866974394765
AT2G38290	5.66641566813107
AT2G18170	22.2761243584876
AT2G21550	0.286748954467101
AT1G27880	2.77322480767956
AT3G12760	24.5011194001126
AT3G52905	5.83275478849192
AT2G08220	0.0464608762769344
AT4G30620	12.1282428164678
AT2G04535	0.274198215003004
AT1G47750	13.2926766082876
AT5G09810	349.523458003534
AT4G08109	0.0069362497961261
AT2G16050	0.227352438458604
AT5G43810	23.0944592230291
AT3G21510	0.0523775357739248
AT1G13600	0.615274043421375
AT3G54366	19.5163911798362
AT1G10010	3.64232230526845
AT5G20010	173.383128206605
AT4G38430	46.2586733083488
AT1G65900	9.89794794685131
AT2G01400	4.62981509856263
AT1G07119	0.130117383699673
AT2G42640	1.06485238157942
AT5G23740	177.364165182859
AT1G56700	40.4325537294496
AT3G44100	33.6126592618829
AT2G01520	6.58080877871197
AT3G26830	0.0967521716492724
AT3G28580	2.826714894644
AT5G46315	0.0796107880003233
AT1G32070	7.25254278682945
AT5G03060	3.56067992118242
AT4G16835	1.69109771712129
AT5G66440	3.86571493013185
AT3G33002	0.153438845983698
AT4G08330	2.86164093545985
AT5G14280	4.7484352362389
AT3G18610	0.689298954823246
AT1G04730	3.11249982861462
AT3G45680	0.678840530765491
AT5G57610	9.72577377593385
AT2G18245	5.22107137795314
AT1G05833	0.369489079387236
AT1G07210	36.7555254485411
AT1G01200	0.132001558782647
AT1G79190	4.64488695336268
AT5G63580	2.35000727813494
AT2G46800	18.8862909354862
AT5G63980	15.613112943869
AT2G43560	7.56671639138399
AT1G34740	0.00607924793531388
AT1G29370	44.5076383956507
AT1G04223	2.50087682304464
AT4G04980	0.00817095852504445
AT4G09730	15.7100075941994
AT1G62975	0.0521765668117227
AT4G38380	3.57094686452768
AT3G09145	0.527074330438187
AT3G19670	4.80760006144488
AT3G18775	0.0861347124326539
AT5G15070	1.18269123870623
AT1G10585	0.123007849166036
AT4G08136	0.0188769984040329
AT3G22880	5.91748650861469
AT1G55300	7.06970557371611
AT3G10800	27.2007312021325
AT4G35335	10.5310558595609
AT1G18080	409.941008624488
AT1G08710	4.85779945951947
AT3G13970	2.55034471624772
AT3G04775	0.211444396117477
AT3G01260	0.0332838126977029
AT1G27970	51.1094047839974
AT2G40955	0.0147229857629506
AT3G26115	4.11595631464301
AT2G07662	0.701036648990545
AT1G55580	1.86902315375595
AT4G14510	4.83989273836037
AT3G24065	15.0418486370559
AT1G19670	43.6462179543628
AT2G15900	6.47660748260303
AT2G25360	0.119916382057365
AT4G21070	5.18908327802947
AT3G17152	1.66152182974329
AT1G03660	1.20488601142283
AT1G32230	31.145396804536
AT4G00320	0.446899643554632
AT1G08845	4.47005753481871
AT1G71160	0.0240628493259106
AT2G23200	0.588635975525984
AT1G48630	134.886464926788
AT1G72040	51.346844840088
AT2G21950	0.616293574679593
AT3G29575	9.1642694975991
AT1G06220	35.2069454734685
AT1G06010	13.6231974307958
AT1G59890	11.3336149158391
AT1G26800	4.60562936097929
AT3G05760	13.3297074307504
AT4G03376	0.161167617485099
AT2G07764	0.510742449776722
AT2G20555	0.0501558975576034
AT3G11750	0.86614762581562
AT1G49910	3.55901442784908
AT5G05230	10.5609736597058
AT5G23395	8.81643341471721
AT5G24210	0.0430162680120371
AT1G10450	8.23404040284906
AT2G38060	2.99594231200091
AT2G40530	0.0465503388114856
AT1G50550	1.04847328423756
AT1G09390	14.1418864672207
AT3G45040	5.44387844819042
AT1G49230	0.221339047410868
AT1G67740	54.155892156169
AT5G41740	0.250199005554989
AT1G47128	32.7210555399122
AT1G01790	5.40950133421377
AT1G05400	0.107604492386194
AT5G47060	25.526433136901
AT1G49520	2.43433691575938
AT4G15900	24.8025757062866
AT1G31170	5.34817354147343
AT3G18282	0.102004821193101
AT4G09515	0.176032591913336
AT5G53550	3.18111260204497
AT5G28450	7.62122288297329
AT3G49310	10.3638858196662
AT1G70320	36.5154923613288
AT3G44410	0.540589056859679
AT2G28315	1.05434964250857
AT1G53282	0.805838087425495
AT4G05010	7.3739968526376
AT2G37320	2.73241244013142
AT3G18370	5.41864599435827
AT5G13190	5.59872026849387
AT2G33550	3.68773362042176
AT2G28305	0.704419340444448
AT5G65205	1.3563329841283
AT5G44160	0.162950321861014
AT1G12790	1.34740294101032
AT4G32850	18.1611619374305
AT3G11720	1.64084678435056
AT3G52860	8.90801450991009
AT1G02145	6.70395532547186
AT5G64360	11.8886807920672
AT1G76710	10.1038254203999
AT2G20760	36.1463940819126
AT4G38870	0.232155658989419
AT2G06010	8.45580556737161
AT1G50780	0.0383935563093142
AT3G07660	20.9948420817865
AT1G55160	8.96582862557154
AT1G73240	9.93857287773239
AT4G10790	21.802207955029
AT1G23040	13.6630145841807
AT4G15755	0.417292450335412
AT2G41520	8.22707483780618
AT1G61930	1.95811124047317
AT1G23740	6.86905563191866
AT1G78995	1.34873999416947
AT1G63680	10.3549743037039
AT1G06450	2.97149142462556
AT1G24030	0.614348252116628
AT3G57280	11.4459561517261
AT5G55270	0.767045006630395
AT4G03070	1.08965527544957
AT2G26730	31.3226692758607
AT5G28646	0.389599405904062
AT2G42580	25.3201672510102
AT5G33252	0.00761821721305615
AT3G61028	0.0104654297068246
AT3G27580	2.22184555874881
AT1G51200	50.1482665285658
AT1G07900	0.0616712822009307
AT3G18710	4.17279702093548
AT3G26270	0.0442768179904118
AT5G51990	0.0737796824702895
AT2G46000	9.4816793143831
AT2G22840	7.86699075778027
AT1G74390	11.657479820783
AT1G48195	8.68650561920638
AT4G23340	0.0792338978896153
AT5G43500	5.38137267887928
AT5G46700	40.0255261943894
AT1G32580	28.9967467275366
AT1G10880	0.024854498926763
AT1G72310	20.4074209267701
AT4G19810	2.57711714561124
AT4G14770	4.83558529891093
AT5G12860	29.5587952326684
AT4G10390	1.46310234974343
AT2G08795	0.16045448643428
AT3G01630	0.654692929603461
AT4G29520	26.974979428117
AT2G35630	11.6658226824169
AT2G12250	0.0379317091361373
AT4G22170	0.280020957020442
AT2G07686	0.054069652983321
AT2G48075	0.127835654291941
AT1G09932	0.0129094745226583
AT1G50370	18.2336783946531
AT4G14330	27.7055143658452
AT2G31030	5.30625024436721
AT1G28330	102.14509324014
AT5G44480	0.487693403178908
AT3G61190	1.05839748800152
AT2G07644	0.395233939336755
AT3G18820	20.7734490569933
AT2G20830	10.206015399705
AT3G01360	5.9867688098828
AT3G61480	11.0860296884393
AT5G20810	0.647548463109773
AT3G23620	39.4978035705118
AT3G60880	13.9642933127411
AT5G38705	0.027872954599652
AT1G08640	11.1714528351899
AT3G11165	0.536597791860435
AT2G35736	5.28638029219027
AT2G19830	34.987983934612
AT4G00340	13.8347993998841
AT3G14850	7.02503614578436
AT2G02061	0.0945572723185066
AT1G67900	1.69055487289763
AT4G29990	0.951207866657338
AT1G77600	5.575443443842
AT5G43580	2.21160610744536
AT3G46960	6.54297981721041
AT5G60940	5.8295755311857
AT1G16370	0.0199904707464979
AT3G57520	52.7033392626114
AT2G02200	0.00922950214663967
AT5G51020	4.94997168732992
AT4G15130	8.1046692239243
AT1G35420	3.22335234970198
AT2G38880	9.70122564555753
AT2G36680	4.67644994509976
AT1G05350	10.9342141988517
AT3G12345	15.0817403518166
AT3G03590	11.1518420370124
AT5G47620	8.86271553241286
AT5G61930	2.43782950817797
AT5G47720	8.65016821970805
AT1G50240	7.12181726907962
AT1G18745	2.96251747755702
AT5G06690	2.47950180746306
AT1G29290	0.10207660502223
AT3G10525	0.39559324291797
AT4G13860	0.229510847684476
AT5G18890	0.0297723431314838
AT1G68160	5.53885203267109
AT1G02475	5.9981854156889
AT2G34310	5.34136020418231
AT5G17770	82.0362805141368
AT4G36700	0.0334681254583731
AT4G01975	0.0377834998011433
AT3G23530	1.66861653573131
AT1G65490	0.429653008698427
AT2G07580	0.100841807380832
AT1G12450	6.37071135176259
AT1G07540	0.0514949076031628
AT1G42980	0.0472786361592533
AT1G55900	17.4352481778821
AT1G12340	9.32356430473152
AT1G53670	5.53951887705685
AT5G17630	30.9614080887375
AT2G36355	1.21093900321611
AT2G04345	0.248943116252727
AT1G08843	0.15046769267281
AT5G56610	3.12398380175931
AT2G25880	6.81398834874483
AT1G74456	33.1288991497148
AT1G18670	2.63864182139438
AT2G40800	11.7686726103593
AT2G38210	6.78295368552395
AT1G75280	9.6817925552335
AT1G22650	0.674172729558691
AT5G67560	20.7690991233666
AT4G33666	0.0744614249161135
AT4G34920	10.2241728942119
AT5G41710	0.528717297179623
AT3G15220	3.8600205947324
AT3G19790	19.0199961305502
AT4G13290	0.0762890194968035
AT1G56415	4.2377128136733
AT5G66658	1.95574187510008
AT3G07920	0.200457235677984
AT5G07740	11.128787693326
AT4G11290	1.67336084929561
AT1G19520	32.2942040758922
AT3G24780	0.0272447136995847
AT1G16740	34.0038844660457
AT5G17850	1.85639923827739
AT1G48360	2.99192258878489
AT5G64680	17.2937320894192
AT4G20510	0.0346238516239471
AT1G55860	22.4878739163735
AT1G04970	6.05568755733692
AT5G24670	9.29566066299354
AT3G30200	0.32864825224496
AT2G25810	0.585582103003574
AT5G17140	0.0818571420635379
AT5G65440	12.2510868442107
AT4G02890	240.960857688334
AT1G63490	3.55189062503171
AT1G67810	0.0295539640865096
AT3G53440	5.02180440779007
AT1G47640	30.3931007757382
AT3G63530	9.03519992307666
AT5G06360	64.8977535580084
AT1G80620	22.0917644329379
AT1G51100	5.91082237126601
AT5G38640	12.0399355623721
AT5G56970	0.36756298514195
AT5G21020	126.21360611785
AT1G34842	0.0611512882531995
AT1G74690	39.9974120469664
AT3G60010	0.211136616792706
AT5G04500	18.3129126109362
AT1G71690	17.0633787789194
AT2G01680	4.64105025815015
AT5G05410	3.78410071992413
AT5G42450	2.27981597544075
AT2G36695	19.5902017805163
AT1G08000	9.5689221000807
AT1G03720	2.11143764274656
AT2G23360	4.63609778330567
AT4G12960	2390.97727183827
AT4G26485	0.619875451865765
AT5G22340	4.94090506158698
AT2G05990	50.6364657350065
AT2G23690	3.15475434600159
AT2G46690	0.243101992854619
AT1G67470	0.166916980134165
AT5G14810	2.27696110749297
AT5G44520	3.99897595215563
AT4G32340	4.50203154415784
AT1G44990	0.136325992233636
AT1G67320	9.70611102946956
AT5G18920	4.20486015006346
AT3G01230	0.325434612229527
AT3G43654	0.0499601110458975
AT3G06425	0.426620163931144
AT1G68130	14.464340951261
AT4G23040	4.41090321538166
AT2G44880	0.615008339335412
AT4G40040	401.158828048275
AT1G62670	5.51148029396627
AT2G24395	4.39015907193066
AT2G47300	1.79499479189565
AT2G13830	0.0158768449799244
AT2G15630	2.28035033250193
AT1G16930	0.804671896271478
AT1G73370	0.911676379792173
AT1G67150	0.0415063494095543
AT4G36140	3.45359180325212
AT3G49530	21.9795861484796
AT5G51410	14.0116229246175
AT5G35210	13.2999280766217
AT3G09500	408.742364231313
AT2G39855	0.0592528005459923
AT2G40770	3.24916004663644
AT3G09260	0.0548769883991333
AT2G42280	1.52376656531366
AT4G07400	4.99226522453843
AT1G75120	1.89302481744351
AT3G56570	2.23546446179498
AT1G53030	3.66265538732859
AT5G27520	12.4904903550952
AT1G65050	4.02245266047676
AT2G28790	992.213307290818
AT5G20500	56.1299170958324
AT5G24790	0.8017266686121
AT2G27760	4.38424775446335
AT1G30970	15.0188332489327
AT4G11600	54.6266661952396
AT5G58580	0.304728688522246
AT3G62770	12.6017406949277
AT3G25620	0.0707861119740744
AT2G07785	0.482966223318277
AT4G21820	4.62139786837344
AT4G34230	10.0354587284193
AT5G26980	3.40690587147447
AT2G17440	7.14208522967456
AT4G35740	2.44012331445562
AT2G31945	0.174339970837247
AT5G04200	1.98050206871112
AT1G65620	0.47193823973389
AT4G11700	0.394875287849154
AT5G22799	1.30076226710415
AT3G51910	0.479146970901646
AT3G62570	14.3159166857619
AT4G19560	1.01304667944599
AT3G05345	2.29160206111625
AT3G55970	0.623583118119916
AT3G11450	23.7431525489258
AT3G53310	2.6035641632682
AT1G12150	0.0512909673750315
AT2G35585	1.21122902711194
AT3G54800	0.0691047430855594
AT2G36700	0.317166594176215
AT3G25250	0.0607076684165412
AT4G02010	7.43871664755452
AT1G73360	2.73841320046797
AT1G53880	16.5590283550852
AT4G09845	6.04378565569121
AT2G29650	4.34714199949314
AT3G50870	40.6727489821291
AT1G78380	80.7852682644059
AT1G63245	0.0528610990293692
AT1G28490	12.5454756559031
AT1G51330	0.0361542511806055
AT4G33360	25.5458249160062
AT5G57840	2.43118356747514
AT1G74350	1.50146745273132
AT4G19100	3.9888985327562
AT5G24710	16.3816013086599
AT1G76380	8.70466705965886
AT5G23550	7.84529868767609
AT2G38340	0.386722954178765
AT2G01420	4.34452777501041
AT1G21350	4.2744908912013
AT1G64170	0.103696636929217
AT3G50430	2.61309136037654
AT2G36070	18.7977954086872
AT1G10950	43.3145934818154
AT5G04110	5.23146977013529
AT1G21525	0.189196768352073
AT5G44660	4.6311417795417
AT4G04830	16.4579060189303
AT3G55010	30.5100341717262
AT5G64950	6.32861796936149
AT5G47350	1.8861478724137
AT1G73300	0.0244770259427251
AT4G08170	6.2172477817609
AT4G14900	14.9590292997632
AT2G31710	7.50524462609181
AT3G52500	17.5438050069357
AT5G56900	13.7324425210847
AT1G12270	42.7213791246447
AT1G31772	0.0236239178724087
AT2G24860	3.25198619037192
AT3G53510	4.51525150573333
AT4G26240	3.67413367112284
AT2G29525	1.63010622574637
AT5G25490	5.77271251510115
AT3G58820	2.97124657933423
AT2G36630	1.68604376164404
AT3G57910	3.20537403597518
AT1G50630	1.43007885937482
AT5G15300	2.29886325553899
AT1G44120	0.081500018096312
AT1G80770	4.75616975147158
AT1G77350	35.0062997118172
AT1G56500	1.5560938189459
AT5G26740	16.3368267674195
AT3G09680	21.4130505357747
AT1G22430	1.76249679621898
AT5G17530	7.2242432485327
AT1G28380	6.27526769682145
AT1G18400	2.30145784122334
AT5G46510	8.86112918284649
AT4G23000	1.64887297254821
AT3G30767	0.027555253749352
AT1G61110	0.0214572271799688
AT3G20490	4.29158730195859
AT4G30080	6.26245713426441
AT1G50500	7.17376852419487
AT5G19540	5.53290290306744
AT2G39580	7.27138871871381
AT3G25980	33.3599104788276
AT3G62620	8.04959502506802
AT1G58360	82.4798983600212
AT4G39620	6.32581141459176
AT1G30500	3.51993987631763
AT1G57750	10.1122697264965
AT2G21730	0.0645531178177967
AT1G34110	4.36973289248302
AT5G04680	1.09610218440747
AT3G22620	9.06567848353682
AT3G15590	34.5267329479381
AT1G09527	1.63714284127076
AT2G15530	7.02459721444143
AT4G22870	0.237269665872283
AT1G74700	1.5053015331734
AT1G75360	2.70022207705544
AT1G15180	0.481751030526111
AT5G37400	5.78555117767531
AT5G28610	0.0453283924176841
AT2G25312	0.108246907266111
AT5G11530	9.51762389343348
AT1G74875	0.0284413442620763
AT4G35165	42.0361197052418
AT1G64510	26.0192824164401
AT1G61255	10.7056347938727
AT1G29300	1.52532196818647
AT5G19370	12.0519803763471
AT1G06247	25.1705896719375
AT4G26965	2.48609622716376
AT3G55460	33.3104138376598
AT3G04175	6.78295368552395
AT2G07798	0.145758827182906
AT1G63810	7.13969317637347
AT1G31420	15.5723775017323
AT2G07736	0.526636924354836
AT3G21295	5.58866657392661
AT3G13980	2.41574448609619
AT1G04570	2.40688782595879
AT5G02900	0.024030956881476
AT2G25510	1.188313035897
AT1G64080	14.2822976438386
AT1G78020	26.8285119350195
AT3G11780	7.25674959819072
AT5G61250	2.02097455744456
AT4G31840	164.850517540876
AT1G30450	7.81107677099177
AT2G23550	0.345359180325212
AT5G55810	1.50535721633739
AT1G10680	0.025976156113286
AT4G23750	26.7318854551201
AT2G24600	0.892751456760953
AT5G01760	0.138565968414778
AT2G25760	21.1639234242717
AT1G12680	11.0350820738211
AT3G13010	0.165164182898444
AT5G10780	36.6705966297108
AT2G05230	27.5778101500977
AT2G47170	97.7832807555816
AT4G35450	39.7071206528163
AT1G49405	0.221114109354557
AT1G54115	18.3122530841665
AT1G61960	5.68984019740211
AT5G58670	0.183145019869431
AT2G17010	0.146265988564665
AT2G14720	25.8521900450416
AT3G53000	5.8346299273819
AT2G04037	17.0829451696578
AT5G06100	3.47329590586404
AT2G44510	6.21553057960125
AT3G54810	7.39506587459436
AT2G30200	18.9135442195429
AT4G14713	5.60087924714072
AT2G20530	49.6180061391625
AT1G05170	6.29114890488566
AT5G57480	1.92199187362038
AT3G26920	6.24315138224587
AT1G15002	0.229399163573681
AT2G34830	0.0350138853564344
AT5G40330	0.149845925347716
AT1G53520	9.92751795429423
AT1G04210	17.4147559832892
AT5G04920	9.9491226261444
AT1G17650	4.1692066667356
AT2G39640	1.41186796055082
AT1G19380	1.62150346860008
AT4G25330	0.606273169222943
AT3G18970	5.1632341032064
AT1G69080	0.273680859880357
AT1G76850	13.3441097292374
AT3G62380	0.0239832764114731
AT1G69050	5.36740531155248
AT3G20865	1.42517216335077
AT1G75090	13.6415386326904
AT5G64430	17.2167663943982
AT5G59865	0.435152567209767
AT2G30550	2.07289540173761
AT1G12110	0.596371722991915
AT2G43790	22.0988311392998
AT3G08655	0.470944336807107
AT3G62580	40.2954325590481
AT2G35170	3.1094839243049
AT1G73100	9.68860368954368
AT5G01940	3.32955587028085
AT5G20160	99.4857615308231
AT2G31880	3.63143457052922
AT5G66170	3.61348031266194
AT3G04350	9.05130220937961
AT2G44120	141.418348278869
AT2G32090	9.89574958346568
AT4G34135	0.131030583321219
AT4G10110	8.7967559181056
AT2G40930	12.0584024616928
AT3G07750	12.1804335749782
AT5G13400	12.4019607826024
AT3G16210	0.40777349002254
AT3G06510	13.2753311057858
AT3G52820	0.371060328628484
AT5G39520	0.0198048683419701
AT3G25400	32.358283792047
AT1G78770	6.59904511522468
AT5G51290	3.92513544043543
AT2G07355	0.525546578755758
AT5G08260	66.9490944912434
AT1G24792	1.22089468059444
AT1G36310	33.4073821283089
AT5G20970	6.88417883179482
AT4G34139	0.143048181199792
AT1G78780	15.3301102822136
AT1G16080	14.0119948459425
AT3G17850	15.1264410652272
AT3G01390	38.4206791191855
AT5G52850	2.62400839359365
AT1G66240	41.3556353846069
AT3G24230	15.8582952828264
AT2G38730	12.9383478519778
AT3G12620	5.33763024228197
AT2G43310	2.16562586391985
AT5G55930	0.598853429758846
AT1G64150	0.77372885772088
AT4G05590	0.492760782304657
AT4G34510	1.78685836776958
AT3G61690	11.6919513034745
AT1G69210	9.26713800539319
AT3G30213	0.0130347641747474
AT3G05545	16.8926952456795
AT1G69120	0.0536562968199466
AT4G39730	76.7682316923995
AT2G20340	2.63665472871603
AT2G35360	2.855039849621
AT5G46050	1.30521726686962
AT3G49010	348.355067190684
AT5G34905	20.0984381474637
AT1G52740	175.477856699749
AT1G61260	2.05224115163887
AT1G75390	53.951167524926
AT1G66340	10.5841922417698
AT3G22072	0.0426118847639803
AT3G12890	1.38531716152922
AT1G50830	11.2285560912842
AT5G04640	1.77727832695305
AT1G54170	10.6710214700764
AT1G04635	5.81004808889652
AT1G73500	7.57030883676786
AT3G27310	18.1986971972206
AT4G14723	6.76759232104345
AT1G04153	0.474022404367938
AT5G09260	6.08790087945538
AT4G03990	0.0267621505049057
AT2G25350	3.4134228966955
AT3G10010	3.42673334902287
AT4G33410	21.691646166825
AT1G65820	18.6825198098882
AT2G30470	9.46764195517229
AT5G20980	2.9158901112725
AT1G60570	0.0316704925189059
AT4G16143	28.3868284521333
AT5G04705	0.0316428568360796
AT3G47836	9.35664739647601
AT2G01422	0.730734789604983
AT1G66080	17.4559010099365
AT1G02060	6.91339510255326
AT2G05205	0.113409582280367
AT1G09440	8.4805739496715
AT3G58020	4.21745123967482
AT5G41620	2.59109667357971
AT4G38280	10.62194364759
AT2G07704	0.551714873133638
AT3G22760	2.83597867055375
AT1G08987	1.49024851784167
AT1G20200	42.1709887006974
AT5G50940	0.419663180721326
AT1G50840	7.15418099496468
AT2G14740	15.947342412791
AT1G56140	2.88515974817692
AT2G13290	9.36839885469183
AT4G13020	9.2641333168305
AT5G50580	45.2231523689532
AT1G75990	18.0423323011142
AT2G31600	3.52737308268523
AT3G09005	0.9346060292306
AT2G21130	50.4597505990397
AT1G51310	4.66722756948041
AT5G19875	2.44616301834722
AT5G52300	0.0144472963881065
AT2G25720	19.7247186399377
AT1G62280	1.1346570771221
AT5G02490	296.193120081744
AT2G13360	6.15474312932511
AT5G13205	0.213834185361065
AT1G43775	0.0170487606648553
AT3G13260	0.0290799630586586
AT2G18860	2.79349395132239
AT5G57150	0.956696103069299
AT1G04967	0.0951777268612789
AT5G07225	7.18028831323713
AT1G12740	0.0136019182048564
AT1G51000	0.424953678915788
AT1G03820	2.12552319685055
AT2G27350	8.38122452442226
AT5G64640	7.6116857038417
AT5G58375	22.8709219139728
AT5G43390	0.0167495214476431
